424.215 98.3162 19.0277 4.2596 340.768 166.08 1.12979 149.083
425.238 98.3162 19.0277 7.40799 339.083 167.09 1.96508 149.077
426.329 98.3163 19.0277 10.9268 336.595 168.576 2.89817 149.15
427.352 98.3163 19.0277 19.0756 332.243 171.158 5.06002 149.323
428.375 98.3163 19.0278 22.5944 327.092 174.22 5.99252 149.272
429.398 98.3164 19.0278 23.5204 321.721 177.395 6.23868 149.41
430.421 98.3164 19.0279 25.1872 315.913 180.695 6.68041 150.39
431.444 98.3165 19.0279 26.2984 309.71 183.884 6.9748 152.794
432.467 98.3165 19.028 20.372 304.753 186.033 5.40277 156.568
433.49 98.3165 19.028 11.112 302.009 187.108 2.94727 158.602
434.513 98.3166 19.028 6.11159 300.502 187.706 1.62085 158.341
435.536 98.3166 19.028 4.4448 299.406 188.139 1.17887 158.461
436.559 98.3166 19.028 4.8152 298.215 188.602 1.27695 158.766
437.583 98.3166 19.028 9.63039 295.836 189.53 2.55409 158.68
438.538 98.3166 19.028 15.3716 292.305 190.896 3.78622 158.852
439.56 98.3167 19.0281 19.8164 287.388 192.755 5.25668 159.289
440.652 98.3167 19.0281 21.8536 281.953 194.769 5.79571 159.664
441.675 98.3168 19.0281 22.5944 276.334 196.85 5.992 159.679
442.698 98.3168 19.0282 25.5576 270.031 199.344 6.77832 158.416
443.653 98.3169 19.0282 27.9652 263.685 202.021 6.88789 157.13
444.676 98.3169 19.0282 28.706 256.735 205.134 7.61514 155.866
445.699 98.317 19.0283 28.3356 250.365 207.986 6.97954 155.883
446.722 98.3171 19.0283 27.5948 243.669 210.944 7.32058 156.166
447.813 98.3171 19.0284 26.854 237.137 213.784 7.12245 156.501
448.768 98.3172 19.0284 25.3724 231.351 216.145 6.24964 157.804
449.791 98.3172 19.0284 24.4464 225.276 218.416 6.48471 159.502
450.882 98.3173 19.0285 24.6316 219.125 220.615 6.53296 160.335
451.837 98.3173 19.0285 25.002 213.341 222.731 6.1584 159.901
452.86 98.3174 19.0285 26.2984 206.779 225.099 6.97622 160.159
453.951 98.3175 19.0286 27.78 199.855 227.619 7.36845 159.998
454.974 98.3175 19.0286 29.0764 192.615 230.276 7.71245 159.845
455.997 98.3176 19.0286 31.484 184.757 233.102 8.35042 160.224
456.952 98.3177 19.0287 33.8916 176.895 235.91 8.34859 160.345
457.975 98.3177 19.0287 35.0028 168.156 239.045 9.28464 160.264
459.066 98.3178 19.0288 35.7436 159.248 242.292 9.48074 159.974
460.021 98.3179 19.0288 36.2992 150.854 245.371 8.94129 159.857
461.044 98.318 19.0289 36.2992 141.807 248.67 9.62939 159.963
462.135 98.3181 19.0289 37.5956 132.412 252.011 9.97145 160.424
463.09 98.3182 19.029 37.4104 123.72 255.071 9.21541 160.605
464.113 98.3182 19.029 35.7436 114.791 258.262 9.48097 160.337
465.204 98.3183 19.0291 32.0396 106.81 261.181 8.49816 159.91
466.227 98.3184 19.0291 27.5948 99.9234 263.658 7.31905 160.215
467.25 98.3184 19.0291 22.5944 94.2577 265.613 5.99341 160.964
468.273 98.3185 19.0292 21.298 89.0155 267.719 5.64937 158.113
469.296 98.3185 19.0292 20.5572 83.9694 269.785 5.45278 157.733
470.32 98.3186 19.0292 20.0016 78.9923 271.623 5.30548 159.735
471.343 98.3186 19.0292 16.4828 74.8658 273.068 4.37241 160.695
472.366 98.3187 19.0293 11.6676 71.9799 274.186 3.09462 158.835
473.389 98.3187 19.0293 8.33399 69.942 275.042 2.21063 157.201
474.412 98.3187 19.0293 7.03759 68.2393 275.807 1.86669 155.807
475.435 98.3187 19.0293 5.556 66.9258 276.476 1.47369 153.029
476.458 98.3187 19.0293 5.0004 65.8288 277.221 1.32634 145.801
477.481 98.3187 19.0293 6.66719 64.6425 278.532 1.76828 132.136
478.504 98.3187 19.0294 11.8528 63.3284 281.389 3.14398 114.708
479.527 98.3187 19.0294 16.2976 63.4621 285.709 4.32291 88.2267
480.55 98.3187 19.0294 21.298 65.2158 291.08 5.64926 71.9154
481.573 98.3186 19.0295 22.7796 67.1589 296.801 6.04199 71.2403
482.528 98.3186 19.0295 24.4464 69.0769 302.508 6.02146 71.4263
483.551 98.3186 19.0296 26.854 71.2837 309.282 7.12368 71.9533
484.642 98.3185 19.0296 30.3728 73.7635 316.947 8.05661 72.0741
485.665 98.3185 19.0297 32.9656 76.4665 325.263 8.74389 71.9927
486.688 98.3184 19.0298 34.262 79.1479 333.946 9.08835 72.8402
487.711 98.3184 19.0298 33.8916 81.6113 342.592 8.98917 74.0952
488.734 98.3183 19.0299 33.7064 83.8919 351.236 8.94038 75.2211
489.689 98.3183 19.03 34.6324 85.9186 359.522 8.53023 76.2557
490.712 98.3182 19.0301 35.7436 88.1123 368.746 9.48162 76.6225
491.735 98.3182 19.0302 36.114 90.2132 377.39 8.89541 76.3395
492.758 98.3182 19.0302 35.0028 92.4022 386.413 9.28477 76.3631
493.781 98.3181 19.0303 30.0024 94.1155 393.601 7.38944 76.5935
494.804 98.3181 19.0304 21.8536 95.4594 399.24 5.79696 76.5951
495.895 98.3181 19.0304 14.0752 96.3424 402.867 3.73279 76.3179
496.85 98.318 19.0304 8.51919 96.8446 404.905 2.09852 76.1522
497.873 98.318 19.0305 7.03759 97.2937 406.717 1.86699 76.0819
498.896 98.318 19.0305 7.40799 97.7585 408.626 1.96512 76.3198
499.919 98.318 19.0305 7.59319 98.2258 410.586 2.01422 76.584
500.942 98.318 19.0305 13.1492 99.0577 413.973 3.48792 76.2022
501.965 98.318 19.0306 18.7052 100.238 418.793 4.96214 76.2423
502.988 98.318 19.0306 21.6684 101.492 423.98 5.33707 76.4045
504.011 98.3179 19.0307 22.7796 102.908 429.855 6.04243 76.4545
505.034 98.3179 19.0307 23.3352 104.258 435.441 5.74749 76.4089
506.057 98.3179 19.0308 25.928 105.88 442.125 6.87771 76.3605
507.08 98.3179 19.0308 29.632 107.601 449.218 7.29902 76.3659
508.104 98.3178 19.0309 31.8544 109.565 457.437 8.45012 76.5598
509.126 98.3178 19.031 32.5952 111.516 465.224 8.02806 75.9309
510.15 98.3177 19.0311 31.2988 113.723 473.227 8.30205 74.5826
511.241 98.3177 19.0311 29.2616 115.856 480.69 7.76136 74.0511
512.264 98.3177 19.0312 27.5948 117.885 487.722 7.31895 73.9054
513.287 98.3176 19.0312 25.7428 119.784 494.281 6.82803 73.8531
514.242 98.3176 19.0313 20.9276 121.215 499.233 5.15481 73.8768
515.265 98.3176 19.0313 13.89 122.279 502.76 3.68445 73.2222
516.288 98.3176 19.0314 8.70439 122.897 504.813 2.14406 73.2304
517.311 98.3176 19.0314 4.2596 123.222 505.895 1.12972 73.3054
518.402 98.3176 19.0314 1.2964 123.32 506.225 0.343877 73.3568
519.357 98.3176 19.0314 1.1112 123.399 506.487 0.273722 73.3528
520.38 98.3176 19.0314 1.1112 123.484 506.769 0.294764 73.2828
521.403 98.3176 19.0314 0.925999 123.554 507.005 0.245623 73.2553
522.426 98.3176 19.0314 0.925999 123.625 507.24 0.245639 73.2323
523.449 98.3176 19.0314 0.740799 123.682 507.428 0.196488 73.1891
524.472 98.3176 19.0314 0.3704 123.708 507.515 0.0912424 73.2311
525.495 98.3176 19.0314 0.5556 123.751 507.656 0.147377 73.2408
526.518 98.3176 19.0314 0.5556 123.793 507.798 0.147359 73.241
527.541 98.3176 19.0314 0.3704 123.822 507.892 0.098252 73.2422
528.564 98.3176 19.0314 0.1852 123.836 507.939 0.0491304 73.2252
529.587 98.3176 19.0314 0.1852 123.85 507.986 0.0491253 73.2432
530.61 98.3176 19.0314 0.5556 123.893 508.127 0.147368 73.2494
531.633 98.3176 19.0314 2.4076 124.077 508.738 0.638633 73.2353
532.656 98.3176 19.0314 9.07479 124.764 511.045 2.40717 73.4176
533.679 98.3176 19.0314 13.3344 125.772 514.436 3.53711 73.4369
534.702 98.3175 19.0314 16.2976 127.013 518.577 4.32298 73.3221
535.725 98.3175 19.0315 17.4088 128.261 523.023 4.61778 74.3204
536.748 98.3175 19.0315 15.5568 129.308 527.014 4.12687 75.2982
537.839 98.3175 19.0316 12.038 130.273 530.058 3.19254 72.4096
538.862 98.3175 19.0316 11.2972 131.507 532.788 2.9959 65.6715
539.886 98.3174 19.0316 10.5564 133.108 535.085 2.79975 55.1282
540.909 98.3174 19.0316 10.5564 135.309 536.815 2.79998 38.1766
541.932 98.3174 19.0316 13.89 138.851 537.828 3.68423 15.9536
542.955 98.3173 19.0316 15.742 143.025 537.719 4.17534 -1.49067
543.978 98.3173 19.0316 14.0752 146.716 537.156 3.73311 -8.67079
544.933 98.3173 19.0315 12.7788 149.777 536.422 3.14772 -13.4908
545.956 98.3172 19.0315 10.9268 152.589 535.721 2.8987 -13.9954
547.047 98.3172 19.0315 8.88959 154.891 535.209 2.35782 -12.5521
548.002 98.3172 19.0315 6.66719 156.494 534.854 1.64243 -12.4603
549.025 98.3172 19.0315 4.2596 157.605 534.647 1.12984 -10.5667
550.048 98.3172 19.0315 1.2964 157.945 534.597 0.343887 -8.42564
551.071 98.3172 19.0315 0.3704 158.036 534.584 0.0912427 -8.00843
552.094 98.3172 19.0315 0.1852 158.084 534.577 0.0491269 -8.22858
553.117 98.3172 19.0315 0.1852 158.133 534.57 0.0491251 -8.28602
554.14 98.3172 19.0315 0.3704 158.23 534.556 0.0982553 -8.30241
555.163 98.3172 19.0315 0.1852 158.279 534.549 0.0491225 -8.32656
556.186 98.3172 19.0315 0.1852 158.327 534.541 0.0491314 -8.35094
557.209 98.3172 19.0315 0.3704 158.425 534.527 0.0982404 -8.31322
558.232 98.3172 19.0315 0.3704 158.522 534.513 0.0982547 -8.36012
559.255 98.3172 19.0315 0.5556 158.668 534.492 0.147382 -8.31414
560.346 98.3172 19.0315 0.3704 158.765 534.478 0.0982451 -8.27795
561.369 98.3172 19.0315 0.3704 158.862 534.463 0.0982482 -8.30809
562.392 98.3172 19.0315 0.1852 158.911 534.456 0.0491262 -8.31372
563.415 98.3172 19.0315 0 158.911 534.456 0 -8.2966
564.438 98.3172 19.0315 0 158.911 534.456 0 -8.27174
565.461 98.3172 19.0315 0.3704 159.008 534.442 0.0982473 -8.28911
566.416 98.3172 19.0315 0.3704 159.098 534.429 0.0912423 -8.26351
