45.851 19.0516 -98.2786
45.9004 19.0516 -98.2786
45.9509 19.0516 -98.2786
46.0004 19.0516 -98.2786
46.051 19.0516 -98.2786
46.1004 19.0516 -98.2786
46.151 19.0516 -98.2786
46.2009 19.0516 -98.2786
46.2508 19.0516 -98.2786
46.3004 19.0516 -98.2786
46.3509 19.0515 -98.2786
46.4004 19.0515 -98.2786
46.451 19.0515 -98.2786
46.5004 19.0515 -98.2786
46.5509 19.0515 -98.2786
46.6004 19.0515 -98.2786
46.6509 19.0515 -98.2786
46.7015 19.0515 -98.2786
46.7509 19.0515 -98.2786
46.8004 19.0515 -98.2786
46.8509 19.0515 -98.2786
46.9004 19.0515 -98.2786
46.9509 19.0515 -98.2786
47.0004 19.0514 -98.2786
47.051 19.0514 -98.2786
47.1004 19.0514 -98.2786
47.1509 19.0514 -98.2786
47.2008 19.0514 -98.2786
47.2509 19.0514 -98.2786
47.301 19.0514 -98.2786
47.3509 19.0514 -98.2786
47.4003 19.0514 -98.2786
47.4508 19.0514 -98.2786
47.5003 19.0514 -98.2786
47.5508 19.0514 -98.2786
47.6003 19.0514 -98.2786
47.6509 19.0514 -98.2786
47.7013 19.0513 -98.2786
47.7508 19.0513 -98.2786
47.8003 19.0513 -98.2786
47.8509 19.0513 -98.2786
47.9003 19.0513 -98.2786
47.9509 19.0513 -98.2786
48.0003 19.0513 -98.2786
48.0509 19.0513 -98.2786
48.1003 19.0513 -98.2786
48.1509 19.0513 -98.2786
48.2008 19.0513 -98.2786
48.2509 19.0513 -98.2786
48.3003 19.0513 -98.2786
48.3497 19.0512 -98.2786
48.4003 19.0512 -98.2786
48.4508 19.0512 -98.2786
48.5003 19.0512 -98.2786
48.5508 19.0512 -98.2786
48.6003 19.0512 -98.2786
48.6508 19.0512 -98.2786
48.7014 19.0512 -98.2786
48.7508 19.0512 -98.2786
48.8003 19.0512 -98.2786
48.8509 19.0512 -98.2786
48.9003 19.0512 -98.2786
48.9508 19.0512 -98.2786
49.0003 19.0511 -98.2786
49.0508 19.0511 -98.2786
49.1002 19.0511 -98.2786
49.1509 19.0511 -98.2786
49.2013 19.0511 -98.2786
49.2508 19.0511 -98.2786
49.3002 19.0511 -98.2786
49.3508 19.0511 -98.2786
49.4013 19.0511 -98.2786
49.4508 19.0511 -98.2786
49.5002 19.0511 -98.2786
49.5508 19.0511 -98.2786
49.6002 19.0511 -98.2786
49.6507 19.051 -98.2786
49.7013 19.051 -98.2786
49.7508 19.051 -98.2786
49.8002 19.051 -98.2786
49.8507 19.051 -98.2786
49.9003 19.051 -98.2786
49.9508 19.051 -98.2786
50.0002 19.051 -98.2785
50.0508 19.051 -98.2785
50.1002 19.051 -98.2785
50.1508 19.051 -98.2785
50.2012 19.051 -98.2785
50.2507 19.051 -98.2785
50.3002 19.051 -98.2785
50.3507 19.0509 -98.2785
50.4002 19.0509 -98.2785
50.4496 19.0509 -98.2785
50.5002 19.0509 -98.2785
50.5507 19.0509 -98.2785
50.6001 19.0509 -98.2785
50.6507 19.0509 -98.2785
50.7007 19.0509 -98.2785
50.7507 19.0509 -98.2785
50.8002 19.0509 -98.2785
50.8507 19.0509 -98.2785
50.9002 19.0509 -98.2785
50.9508 19.0509 -98.2785
51.0002 19.0508 -98.2785
51.0507 19.0508 -98.2785
51.1002 19.0508 -98.2785
51.1507 19.0508 -98.2785
51.2012 19.0508 -98.2785
51.2507 19.0508 -98.2785
51.3001 19.0508 -98.2785
51.3506 19.0508 -98.2785
51.4001 19.0508 -98.2785
51.4506 19.0508 -98.2785
51.5012 19.0508 -98.2785
51.5507 19.0508 -98.2785
51.6001 19.0508 -98.2785
51.6507 19.0507 -98.2785
51.7006 19.0507 -98.2785
51.7507 19.0507 -98.2785
51.8001 19.0507 -98.2785
51.8507 19.0507 -98.2785
51.9001 19.0507 -98.2785
51.9507 19.0507 -98.2785
52.0001 19.0507 -98.2785
52.0507 19.0507 -98.2785
52.1001 19.0507 -98.2785
52.1506 19.0507 -98.2785
52.2011 19.0507 -98.2785
52.2506 19.0507 -98.2785
52.3001 19.0506 -98.2785
52.3506 19.0506 -98.2785
52.4001 19.0506 -98.2785
52.4507 19.0506 -98.2785
52.5 19.0506 -98.2785
52.5494 19.0506 -98.2785
52.6001 19.0506 -98.2785
52.6507 19.0506 -98.2785
52.7011 19.0506 -98.2785
52.7506 19.0506 -98.2785
52.8001 19.0506 -98.2785
52.8506 19.0506 -98.2785
52.9001 19.0506 -98.2785
52.9506 19.0506 -98.2785
53 19.0505 -98.2785
53.0506 19.0505 -98.2785
53.1 19.0505 -98.2785
53.1505 19.0505 -98.2785
53.2011 19.0505 -98.2785
53.2505 19.0505 -98.2785
53.3 19.0505 -98.2785
53.3506 19.0505 -98.2785
53.4 19.0505 -98.2785
53.4506 19.0505 -98.2785
53.5001 19.0505 -98.2785
53.5506 19.0505 -98.2785
53.6011 19.0505 -98.2785
53.6506 19.0504 -98.2785
53.7011 19.0504 -98.2785
53.7505 19.0504 -98.2785
53.8 19.0504 -98.2785
53.8505 19.0504 -98.2785
53.9 19.0504 -98.2785
53.9505 19.0504 -98.2785
54 19.0504 -98.2785
54.0505 19.0504 -98.2785
54.1 19.0504 -98.2785
54.1505 19.0504 -98.2785
54.2005 19.0504 -98.2785
54.2506 19.0504 -98.2785
54.3 19.0503 -98.2785
54.3506 19.0503 -98.2785
54.4 19.0503 -98.2785
54.4505 19.0503 -98.2785
54.5 19.0503 -98.2785
54.5506 19.0503 -98.2785
54.6 19.0503 -98.2785
54.6494 19.0503 -98.2785
54.7009 19.0503 -98.2785
54.7505 19.0503 -98.2785
54.8 19.0503 -98.2785
54.8505 19.0503 -98.2785
54.9 19.0503 -98.2785
54.9504 19.0502 -98.2785
55 19.0502 -98.2785
55.0505 19.0502 -98.2785
55.1 19.0502 -98.2785
55.1505 19.0502 -98.2784
55.201 19.0502 -98.2784
55.2505 19.0502 -98.2784
55.3 19.0502 -98.2784
55.3505 19.0502 -98.2784
55.4 19.0502 -98.2784
55.4505 19.0502 -98.2784
55.5 19.0502 -98.2784
55.5505 19.0502 -98.2784
55.6 19.0502 -98.2784
55.6504 19.0501 -98.2784
55.7008 19.0501 -98.2784
55.7504 19.0501 -98.2784
55.8 19.0501 -98.2784
55.8504 19.0501 -98.2784
55.9 19.0501 -98.2784
55.9505 19.0501 -98.2784
56 19.0501 -98.2784
56.0505 19.0501 -98.2784
56.1 19.0501 -98.2784
56.1504 19.0501 -98.2784
56.201 19.0501 -98.2784
56.2504 19.0501 -98.2784
56.3 19.05 -98.2784
56.3504 19.05 -98.2784
56.4 19.05 -98.2784
56.4504 19.05 -98.2784
56.5 19.05 -98.2784
56.5504 19.05 -98.2784
56.6 19.05 -98.2784
56.6504 19.05 -98.2784
56.7008 19.05 -98.2784
56.7503 19.05 -98.2784
56.8 19.05 -98.2784
56.8504 19.05 -98.2784
56.9 19.05 -98.2784
56.9504 19.0499 -98.2784
57 19.0499 -98.2784
57.0504 19.0499 -98.2784
57.1 19.0499 -98.2784
57.1504 19.0499 -98.2784
57.2009 19.0499 -98.2784
57.2504 19.0499 -98.2784
57.3 19.0499 -98.2784
57.3503 19.0499 -98.2784
57.4 19.0499 -98.2784
57.4503 19.0499 -98.2784
57.5 19.0499 -98.2784
57.5504 19.0499 -98.2784
57.6 19.0498 -98.2784
57.6503 19.0498 -98.2784
57.7007 19.0498 -98.2784
57.7504 19.0498 -98.2784
57.8 19.0498 -98.2784
57.8504 19.0498 -98.2784
57.9 19.0498 -98.2784
57.9503 19.0498 -98.2784
58 19.0498 -98.2784
58.0503 19.0498 -98.2784
58.1 19.0498 -98.2784
58.1503 19.0498 -98.2784
58.2009 19.0498 -98.2784
58.2503 19.0497 -98.2784
58.3 19.0497 -98.2784
58.3503 19.0497 -98.2784
58.4 19.0497 -98.2784
58.4503 19.0497 -98.2784
58.5 19.0497 -98.2784
58.5503 19.0497 -98.2784
58.6 19.0497 -98.2784
58.6503 19.0497 -98.2784
58.7007 19.0497 -98.2784
58.7504 19.0497 -98.2784
58.8001 19.0497 -98.2784
58.8503 19.0497 -98.2784
58.9001 19.0496 -98.2784
58.9503 19.0496 -98.2784
59.0001 19.0496 -98.2784
59.0503 19.0496 -98.2784
59.1001 19.0496 -98.2784
59.1503 19.0496 -98.2784
59.2009 19.0496 -98.2784
59.2503 19.0496 -98.2784
59.3007 19.0496 -98.2784
59.3503 19.0496 -98.2784
59.4007 19.0496 -98.2784
59.4503 19.0496 -98.2784
59.5006 19.0496 -98.2784
59.5503 19.0495 -98.2784
59.6001 19.0495 -98.2784
59.6503 19.0495 -98.2784
59.701 19.0495 -98.2784
59.7517 19.0495 -98.2784
59.8006 19.0495 -98.2784
59.8502 19.0495 -98.2784
59.9006 19.0495 -98.2784
59.9503 19.0495 -98.2784
60.0006 19.0495 -98.2784
60.0502 19.0495 -98.2784
60.1006 19.0495 -98.2784
60.1502 19.0495 -98.2784
60.2012 19.0494 -98.2784
60.2503 19.0494 -98.2784
60.3006 19.0494 -98.2784
60.3502 19.0494 -98.2784
60.4006 19.0494 -98.2784
60.4503 19.0494 -98.2784
60.5006 19.0494 -98.2784
60.5503 19.0494 -98.2784
60.6006 19.0494 -98.2784
60.6502 19.0494 -98.2784
60.7017 19.0494 -98.2784
60.7502 19.0494 -98.2783
60.7988 19.0494 -98.2783
60.8502 19.0493 -98.2783
60.9006 19.0493 -98.2783
60.9502 19.0493 -98.2783
61.0006 19.0493 -98.2783
61.0502 19.0493 -98.2783
61.1006 19.0493 -98.2783
61.1502 19.0493 -98.2783
61.2011 19.0493 -98.2783
61.2502 19.0493 -98.2783
61.3006 19.0493 -98.2783
61.3502 19.0493 -98.2783
61.4006 19.0493 -98.2783
61.4503 19.0493 -98.2783
61.5005 19.0492 -98.2783
61.5502 19.0492 -98.2783
61.6005 19.0492 -98.2783
61.6502 19.0492 -98.2783
61.701 19.0492 -98.2783
61.7502 19.0492 -98.2783
61.8005 19.0492 -98.2783
61.8509 19.0492 -98.2783
61.9005 19.0492 -98.2783
61.9501 19.0492 -98.2783
62.0005 19.0492 -98.2783
62.0502 19.0492 -98.2783
62.1005 19.0492 -98.2783
62.1501 19.0491 -98.2783
62.201 19.0491 -98.2783
62.2501 19.0491 -98.2783
62.3005 19.0491 -98.2783
62.3502 19.0491 -98.2783
62.4005 19.0491 -98.2783
62.4501 19.0491 -98.2783
62.5005 19.0491 -98.2783
62.5501 19.0491 -98.2783
62.6005 19.0491 -98.2783
62.6502 19.0491 -98.2783
62.7016 19.0491 -98.2783
62.7501 19.0491 -98.2783
62.8005 19.0491 -98.2783
62.8501 19.049 -98.2783
62.8996 19.049 -98.2783
62.9501 19.049 -98.2783
63.0005 19.049 -98.2783
63.0501 19.049 -98.2783
63.1005 19.049 -98.2783
63.1501 19.049 -98.2783
63.2009 19.049 -98.2783
63.2502 19.049 -98.2783
63.3004 19.049 -98.2783
63.3501 19.049 -98.2783
63.4004 19.049 -98.2783
63.4501 19.049 -98.2783
63.5005 19.0489 -98.2783
63.5501 19.0489 -98.2783
63.6004 19.0489 -98.2783
63.65 19.0489 -98.2783
63.7016 19.0489 -98.2783
63.75 19.0489 -98.2783
63.8004 19.0489 -98.2783
63.8501 19.0489 -98.2783
63.9004 19.0489 -98.2783
63.9508 19.0489 -98.2783
64.0004 19.0489 -98.2783
64.0501 19.0489 -98.2783
64.1005 19.0489 -98.2783
64.1501 19.0489 -98.2783
64.2016 19.0488 -98.2783
64.25 19.0488 -98.2783
64.3004 19.0488 -98.2783
64.35 19.0488 -98.2783
64.4004 19.0488 -98.2783
64.4501 19.0488 -98.2783
64.5004 19.0488 -98.2783
64.55 19.0488 -98.2783
64.6004 19.0488 -98.2783
64.65 19.0488 -98.2783
64.7009 19.0488 -98.2783
64.75 19.0488 -98.2783
64.8004 19.0488 -98.2783
64.85 19.0487 -98.2783
64.9004 19.0487 -98.2783
64.95 19.0487 -98.2783
64.9997 19.0487 -98.2783
65.0501 19.0487 -98.2783
65.1004 19.0487 -98.2783
65.15 19.0487 -98.2783
65.2015 19.0487 -98.2783
65.25 19.0487 -98.2783
65.3003 19.0487 -98.2783
65.35 19.0487 -98.2783
65.4003 19.0487 -98.2783
65.45 19.0487 -98.2783
65.5003 19.0486 -98.2783
65.55 19.0486 -98.2783
65.6004 19.0486 -98.2783
65.65 19.0486 -98.2783
65.7008 19.0486 -98.2783
65.75 19.0486 -98.2783
65.8003 19.0486 -98.2783
65.85 19.0486 -98.2783
65.9003 19.0486 -98.2783
65.9501 19.0486 -98.2783
66.0003 19.0486 -98.2783
66.0505 19.0486 -98.2783
66.1003 19.0486 -98.2783
66.15 19.0486 -98.2783
66.2008 19.0485 -98.2783
66.25 19.0485 -98.2783
66.3003 19.0485 -98.2783
66.35 19.0485 -98.2783
66.4003 19.0485 -98.2783
66.45 19.0485 -98.2783
66.5003 19.0485 -98.2782
66.55 19.0485 -98.2782
66.6003 19.0485 -98.2782
66.65 19.0485 -98.2782
66.7007 19.0485 -98.2782
66.75 19.0485 -98.2782
66.8003 19.0485 -98.2782
66.85 19.0484 -98.2782
66.9002 19.0484 -98.2782
66.95 19.0484 -98.2782
67.0003 19.0484 -98.2782
67.05 19.0484 -98.2782
67.0997 19.0484 -98.2782
67.15 19.0484 -98.2782
67.2014 19.0484 -98.2782
67.25 19.0484 -98.2782
67.3002 19.0484 -98.2782
67.35 19.0484 -98.2782
67.4002 19.0484 -98.2782
67.45 19.0484 -98.2782
67.5002 19.0484 -98.2782
67.55 19.0483 -98.2782
67.6002 19.0483 -98.2782
67.65 19.0483 -98.2782
67.7007 19.0483 -98.2782
67.75 19.0483 -98.2782
67.8002 19.0483 -98.2782
67.85 19.0483 -98.2782
67.9002 19.0483 -98.2782
67.95 19.0483 -98.2782
68.0002 19.0483 -98.2782
68.05 19.0483 -98.2782
68.1002 19.0483 -98.2782
68.1504 19.0483 -98.2782
68.2014 19.0482 -98.2782
68.25 19.0482 -98.2782
68.3002 19.0482 -98.2782
68.35 19.0482 -98.2782
68.4002 19.0482 -98.2782
68.45 19.0482 -98.2782
68.5002 19.0482 -98.2782
68.55 19.0482 -98.2782
68.6002 19.0482 -98.2782
68.65 19.0482 -98.2782
68.7013 19.0482 -98.2782
68.75 19.0482 -98.2782
68.8002 19.0482 -98.2782
68.85 19.0482 -98.2782
68.9002 19.0481 -98.2782
68.95 19.0481 -98.2782
69.0001 19.0481 -98.2782
69.05 19.0481 -98.2782
69.1001 19.0481 -98.2782
69.1503 19.0481 -98.2782
69.2006 19.0481 -98.2782
69.25 19.0481 -98.2782
69.3001 19.0481 -98.2782
69.35 19.0481 -98.2782
69.4002 19.0481 -98.2782
69.45 19.0481 -98.2782
69.5002 19.0481 -98.2782
69.55 19.0481 -98.2782
69.6002 19.048 -98.2782
69.65 19.048 -98.2782
69.7012 19.048 -98.2782
69.75 19.048 -98.2782
69.8001 19.048 -98.2782
69.85 19.048 -98.2782
69.9001 19.048 -98.2782
69.95 19.048 -98.2782
70.0001 19.048 -98.2782
70.05 19.048 -98.2782
70.1001 19.048 -98.2782
70.1502 19.048 -98.2782
70.2005 19.048 -98.2782
70.25 19.048 -98.2782
70.3001 19.0479 -98.2782
70.35 19.0479 -98.2782
70.4001 19.0479 -98.2782
70.45 19.0479 -98.2782
70.5001 19.0479 -98.2782
70.55 19.0479 -98.2782
70.6001 19.0479 -98.2782
70.65 19.0479 -98.2782
70.7012 19.0479 -98.2782
70.75 19.0479 -98.2782
70.8 19.0479 -98.2782
70.85 19.0479 -98.2782
70.9 19.0479 -98.2782
70.95 19.0479 -98.2782
71.0001 19.0479 -98.2782
71.05 19.0478 -98.2782
71.1001 19.0478 -98.2782
71.1501 19.0478 -98.2782
71.2012 19.0478 -98.2782
71.25 19.0478 -98.2782
71.3001 19.0478 -98.2782
71.35 19.0478 -98.2782
71.4 19.0478 -98.2782
71.45 19.0478 -98.2782
71.5 19.0478 -98.2782
71.55 19.0478 -98.2782
71.6 19.0478 -98.2782
71.65 19.0478 -98.2782
71.7011 19.0478 -98.2782
71.75 19.0478 -98.2782
71.8 19.0477 -98.2782
71.85 19.0477 -98.2782
71.9 19.0477 -98.2782
71.95 19.0477 -98.2782
72 19.0477 -98.2782
72.05 19.0477 -98.2782
72.1 19.0477 -98.2782
72.15 19.0477 -98.2782
72.2 19.0477 -98.2782
72.25 19.0477 -98.2782
72.3 19.0477 -98.2781
72.35 19.0477 -98.2781
72.4 19.0477 -98.2781
72.45 19.0477 -98.2781
72.5 19.0477 -98.2781
72.55 19.0476 -98.2781
72.6 19.0476 -98.2781
72.65 19.0476 -98.2781
72.7011 19.0476 -98.2781
72.75 19.0476 -98.2781
72.8001 19.0476 -98.2781
72.85 19.0476 -98.2781
72.9 19.0476 -98.2781
72.95 19.0476 -98.2781
73 19.0476 -98.2781
73.05 19.0476 -98.2781
73.1 19.0476 -98.2781
73.15 19.0476 -98.2781
73.2 19.0476 -98.2781
73.25 19.0476 -98.2781
73.3 19.0475 -98.2781
73.35 19.0475 -98.2781
73.4 19.0475 -98.2781
73.45 19.0475 -98.2781
73.5 19.0475 -98.2781
73.55 19.0475 -98.2781
73.6 19.0475 -98.2781
73.65 19.0475 -98.2781
73.7011 19.0475 -98.2781
73.75 19.0475 -98.2781
73.8 19.0475 -98.2781
73.85 19.0475 -98.2781
73.9 19.0475 -98.2781
73.95 19.0475 -98.2781
74 19.0475 -98.2781
74.05 19.0475 -98.2781
74.1 19.0474 -98.2781
74.15 19.0474 -98.2781
74.2 19.0474 -98.2781
74.25 19.0474 -98.2781
74.3 19.0474 -98.2781
74.35 19.0474 -98.2781
74.4 19.0474 -98.2781
74.45 19.0474 -98.2781
74.5 19.0474 -98.2781
74.55 19.0474 -98.2781
74.6 19.0474 -98.2781
74.65 19.0474 -98.2781
74.7011 19.0474 -98.2781
74.75 19.0474 -98.2781
74.8 19.0474 -98.2781
74.85 19.0473 -98.2781
74.9 19.0473 -98.2781
74.95 19.0473 -98.2781
75 19.0473 -98.2781
75.05 19.0473 -98.2781
75.1 19.0473 -98.2781
75.15 19.0473 -98.2781
75.2 19.0473 -98.2781
75.25 19.0473 -98.2781
75.3 19.0473 -98.2781
75.35 19.0473 -98.2781
75.4 19.0473 -98.2781
75.45 19.0473 -98.2781
75.5 19.0473 -98.2781
75.55 19.0473 -98.2781
75.6 19.0473 -98.2781
75.65 19.0472 -98.2781
75.7011 19.0472 -98.2781
75.75 19.0472 -98.2781
75.8 19.0472 -98.2781
75.85 19.0472 -98.2781
75.9 19.0472 -98.2781
75.95 19.0472 -98.2781
76 19.0472 -98.2781
76.05 19.0472 -98.2781
76.1 19.0472 -98.2781
76.15 19.0472 -98.2781
76.2 19.0472 -98.2781
76.25 19.0472 -98.2781
76.3 19.0472 -98.2781
76.35 19.0472 -98.2781
76.4 19.0472 -98.2781
76.45 19.0471 -98.2781
76.5 19.0471 -98.2781
76.55 19.0471 -98.2781
76.6 19.0471 -98.2781
76.65 19.0471 -98.2781
76.701 19.0471 -98.2781
76.75 19.0471 -98.2781
76.8001 19.0471 -98.2781
76.85 19.0471 -98.2781
76.9001 19.0471 -98.2781
76.95 19.0471 -98.2781
77.0001 19.0471 -98.2781
77.05 19.0471 -98.2781
77.1001 19.0471 -98.2781
77.15 19.0471 -98.2781
77.1999 19.047 -98.2781
77.25 19.047 -98.2781
77.3007 19.047 -98.2781
77.35 19.047 -98.2781
77.4001 19.047 -98.2781
77.45 19.047 -98.2781
77.5001 19.047 -98.2781
77.55 19.047 -98.2781
77.6007 19.047 -98.2781
77.65 19.047 -98.2781
77.701 19.047 -98.2781
77.75 19.047 -98.2781
77.8007 19.047 -98.2781
77.85 19.047 -98.2781
77.9007 19.047 -98.2781
77.95 19.047 -98.2781
78.0007 19.0469 -98.2781
78.05 19.0469 -98.2781
78.1007 19.0469 -98.2781
78.15 19.0469 -98.2781
78.1992 19.0469 -98.2781
78.25 19.0469 -98.2781
78.3012 19.0469 -98.278
78.35 19.0469 -98.278
78.4013 19.0469 -98.278
78.4501 19.0469 -98.278
78.5007 19.0469 -98.278
78.5501 19.0469 -98.278
78.6012 19.0469 -98.278
78.6501 19.0469 -98.278
78.7016 19.0469 -98.278
78.7501 19.0469 -98.278
78.8012 19.0468 -98.278
78.8501 19.0468 -98.278
78.9013 19.0468 -98.278
78.9507 19.0468 -98.278
79.0007 19.0468 -98.278
79.0506 19.0468 -98.278
79.1012 19.0468 -98.278
79.1506 19.0468 -98.278
79.2001 19.0468 -98.278
79.2507 19.0468 -98.278
79.3012 19.0468 -98.278
79.3506 19.0468 -98.278
79.4012 19.0468 -98.278
79.4506 19.0468 -98.278
79.5012 19.0468 -98.278
79.5506 19.0467 -98.278
79.6012 19.0467 -98.278
79.6506 19.0467 -98.278
79.7016 19.0467 -98.278
79.7506 19.0467 -98.278
79.8012 19.0467 -98.278
79.8506 19.0467 -98.278
79.9007 19.0467 -98.278
79.9506 19.0467 -98.278
80.0012 19.0467 -98.278
80.0506 19.0467 -98.278
80.1012 19.0467 -98.278
80.1506 19.0467 -98.278
80.201 19.0467 -98.278
80.2515 19.0467 -98.278
80.3011 19.0467 -98.278
80.3506 19.0466 -98.278
80.4011 19.0466 -98.278
80.4506 19.0466 -98.278
80.5012 19.0466 -98.278
80.5506 19.0466 -98.278
80.6012 19.0466 -98.278
80.6505 19.0466 -98.278
80.7015 19.0466 -98.278
80.7506 19.0466 -98.278
80.8006 19.0466 -98.278
80.8506 19.0466 -98.278
80.9011 19.0466 -98.278
80.9505 19.0466 -98.278
81.0011 19.0466 -98.278
81.0505 19.0466 -98.278
81.1011 19.0466 -98.278
81.1506 19.0465 -98.278
81.2015 19.0465 -98.278
81.2505 19.0465 -98.278
81.2996 19.0465 -98.278
81.3505 19.0465 -98.278
81.4011 19.0465 -98.278
81.4505 19.0465 -98.278
81.5011 19.0465 -98.278
81.5505 19.0465 -98.278
81.6011 19.0465 -98.278
81.6505 19.0465 -98.278
81.701 19.0465 -98.278
81.7505 19.0465 -98.278
81.8011 19.0465 -98.278
81.8505 19.0465 -98.278
81.901 19.0464 -98.278
81.9505 19.0464 -98.278
82.0011 19.0464 -98.278
82.0505 19.0464 -98.278
82.101 19.0464 -98.278
82.1505 19.0464 -98.278
82.2014 19.0464 -98.278
82.2505 19.0464 -98.278
82.2995 19.0464 -98.278
82.3505 19.0464 -98.278
82.4011 19.0464 -98.278
82.4505 19.0464 -98.278
82.5005 19.0464 -98.278
82.5505 19.0464 -98.278
82.6005 19.0464 -98.278
82.6505 19.0463 -98.278
82.7009 19.0463 -98.278
82.7505 19.0463 -98.278
82.801 19.0463 -98.278
82.8504 19.0463 -98.278
82.901 19.0463 -98.278
82.9504 19.0463 -98.278
83.001 19.0463 -98.278
83.0504 19.0463 -98.278
83.101 19.0463 -98.278
83.1504 19.0463 -98.278
83.2009 19.0463 -98.278
83.2504 19.0463 -98.278
83.301 19.0463 -98.278
83.3516 19.0463 -98.278
83.401 19.0463 -98.278
83.4504 19.0462 -98.278
83.5004 19.0462 -98.278
83.5504 19.0462 -98.278
83.6009 19.0462 -98.278
83.6504 19.0462 -98.278
83.7013 19.0462 -98.278
83.7504 19.0462 -98.278
83.801 19.0462 -98.278
83.8504 19.0462 -98.2779
83.9009 19.0462 -98.2779
83.9504 19.0462 -98.2779
84.0009 19.0462 -98.2779
84.0504 19.0462 -98.2779
84.1011 19.0462 -98.2779
84.1504 19.0462 -98.2779
84.2014 19.0461 -98.2779
84.2504 19.0461 -98.2779
84.3009 19.0461 -98.2779
84.3504 19.0461 -98.2779
84.3998 19.0461 -98.2779
84.4504 19.0461 -98.2779
84.5009 19.0461 -98.2779
84.5503 19.0461 -98.2779
84.6009 19.0461 -98.2779
84.6503 19.0461 -98.2779
84.7014 19.0461 -98.2779
84.7503 19.0461 -98.2779
84.8009 19.0461 -98.2779
84.8503 19.0461 -98.2779
84.9009 19.0461 -98.2779
84.9503 19.046 -98.2779
85.001 19.046 -98.2779
85.0503 19.046 -98.2779
85.1009 19.046 -98.2779
85.1503 19.046 -98.2779
85.2013 19.046 -98.2779
85.2503 19.046 -98.2779
85.3009 19.046 -98.2779
85.3503 19.046 -98.2779
85.4009 19.046 -98.2779
85.4514 19.046 -98.2779
85.5008 19.046 -98.2779
85.5503 19.046 -98.2779
85.6009 19.046 -98.2779
85.6503 19.046 -98.2779
85.7012 19.0459 -98.2779
85.7503 19.0459 -98.2779
85.8008 19.0459 -98.2779
85.8503 19.0459 -98.2779
85.9009 19.0459 -98.2779
85.9503 19.0459 -98.2779
86.0009 19.0459 -98.2779
86.0503 19.0459 -98.2779
86.1009 19.0459 -98.2779
86.1503 19.0459 -98.2779
86.2013 19.0459 -98.2779
86.2503 19.0459 -98.2779
86.3008 19.0459 -98.2779
86.3503 19.0459 -98.2779
86.4008 19.0459 -98.2779
86.4502 19.0458 -98.2779
86.4997 19.0458 -98.2779
86.5502 19.0458 -98.2779
86.6008 19.0458 -98.2779
86.6502 19.0458 -98.2779
86.7012 19.0458 -98.2779
86.7503 19.0458 -98.2779
86.8009 19.0458 -98.2779
86.8502 19.0458 -98.2779
86.9008 19.0458 -98.2779
86.9502 19.0458 -98.2779
87.0008 19.0458 -98.2779
87.0503 19.0458 -98.2779
87.1008 19.0458 -98.2779
87.1503 19.0458 -98.2779
87.2011 19.0457 -98.2779
87.2502 19.0457 -98.2779
87.3007 19.0457 -98.2779
87.3502 19.0457 -98.2779
87.4008 19.0457 -98.2779
87.4502 19.0457 -98.2779
87.5008 19.0457 -98.2779
87.5514 19.0457 -98.2779
87.6008 19.0457 -98.2779
87.6502 19.0457 -98.2779
87.7013 19.0457 -98.2779
87.7502 19.0457 -98.2779
87.8008 19.0457 -98.2779
87.8502 19.0457 -98.2779
87.9008 19.0457 -98.2779
87.9502 19.0456 -98.2779
88.0007 19.0456 -98.2779
88.0502 19.0456 -98.2779
88.1007 19.0456 -98.2779
88.1502 19.0456 -98.2779
88.2011 19.0456 -98.2779
88.2502 19.0456 -98.2779
88.3007 19.0456 -98.2779
88.3501 19.0456 -98.2779
88.4007 19.0456 -98.2779
88.4501 19.0456 -98.2779
88.5007 19.0456 -98.2779
88.5513 19.0456 -98.2779
88.6008 19.0456 -98.2779
88.6501 19.0456 -98.2779
88.7011 19.0456 -98.2779
88.7502 19.0455 -98.2779
88.8007 19.0455 -98.2779
88.8502 19.0455 -98.2779
88.9007 19.0455 -98.2779
88.9501 19.0455 -98.2779
89.0007 19.0455 -98.2779
89.0501 19.0455 -98.2779
89.1006 19.0455 -98.2779
89.1501 19.0455 -98.2778
89.2011 19.0455 -98.2778
89.2501 19.0455 -98.2778
89.3007 19.0455 -98.2778
89.3501 19.0455 -98.2778
89.4007 19.0455 -98.2778
89.4501 19.0455 -98.2778
89.5008 19.0454 -98.2778
89.5501 19.0454 -98.2778
89.5994 19.0454 -98.2778
89.6501 19.0454 -98.2778
89.701 19.0454 -98.2778
89.7501 19.0454 -98.2778
89.8007 19.0454 -98.2778
89.8501 19.0454 -98.2778
89.9006 19.0454 -98.2778
89.9501 19.0454 -98.2778
90.0006 19.0454 -98.2778
90.0501 19.0454 -98.2778
90.1007 19.0454 -98.2778
90.1501 19.0454 -98.2778
90.2011 19.0454 -98.2778
90.2501 19.0454 -98.2778
90.3007 19.0453 -98.2778
90.3501 19.0453 -98.2778
90.4007 19.0453 -98.2778
90.45 19.0453 -98.2778
90.5006 19.0453 -98.2778
90.5501 19.0453 -98.2778
90.6006 19.0453 -98.2778
90.6511 19.0453 -98.2778
90.7009 19.0453 -98.2778
90.75 19.0453 -98.2778
90.8005 19.0453 -98.2778
90.85 19.0453 -98.2778
90.9006 19.0453 -98.2778
90.95 19.0453 -98.2778
91.0006 19.0453 -98.2778
